name,proline count,arginine count,lysine count,r/k ratio,aliphatic percent sum,aromaticity,flexibility sum,flexibility_avg,gravy
GCF_000009705#WP_010999296.1|RR|CheY,6,4,7,0.5714285714285714,0.435483870967742,0.04838709677419355,114.76452380952381,0.9979523809523809,0.2774193548387096
GCF_000009705#WP_010999297.1|HK|Hybrid,56,46,52,0.8846153846153846,0.33056994818652846,0.07461139896373056,955.5987619047613,0.9995802948794574,-0.17326424870466298
GCF_000009705#WP_010999298.1|RR|OmpR,44,31,34,0.9117647058823529,0.3361064891846922,0.06156405990016639,592.914440476191,1.0015446629665388,-0.23610648918469257
GCF_000009705#WP_010999312.1|RR|OmpR,21,19,10,1.9,0.32432432432432434,0.07657657657657657,213.34363095238098,1.0016132908562487,-0.22027027027027016
GCF_000009705#WP_010999313.1|HK|Classic,30,37,27,1.3703703703703705,0.32774674115456237,0.074487895716946,527.3781547619045,0.9988222628066373,-0.19292364990689082
GCF_000009705#WP_010999334.1|HK|Hybrid,85,77,67,1.1492537313432836,0.371630295250321,0.07509627727856226,1543.944238095238,0.9967361123920194,0.0029525032092423357
GCF_000009705#WP_010999375.1|RR|unclassified,13,15,12,1.25,0.3682539682539683,0.05714285714285714,305.64479761904744,0.9988392079053838,-0.04190476190476181
GCF_000009705#WP_010999396.1|HK|Classic,32,33,35,0.9428571428571428,0.322237017310253,0.06657789613848203,740.0404523809527,0.9973591002438716,-0.1781624500665783
GCF_000009705#WP_010999432.1|HK|Hybrid,26,13,28,0.4642857142857143,0.3157894736842105,0.043478260869565216,428.6988214285716,1.0016327603471298,-0.18352402745995455
GCF_000009705#WP_010999433.1|HK|Hybrid,64,44,44,1.0,0.33903743315508017,0.06203208556149733,925.118011904761,0.9990475290548175,-0.061604278074866466
GCF_000009705#WP_010999447.1|RR|OmpR,25,27,34,0.7941176470588235,0.36885245901639346,0.07868852459016393,598.866785714286,0.996450558592822,0.0129508196721311
GCF_000009705#WP_010999451.1|HK|Classic,39,39,14,2.7857142857142856,0.3363148479427549,0.07871198568872986,547.735761904762,0.9958832034632036,-0.10787119856887309
GCF_000009705#WP_010999452.1|RR|CheY,8,5,6,0.8333333333333334,0.36585365853658536,0.024390243902439025,113.656630952381,0.9969879908103596,0.025203252032520333
GCF_000009705#WP_010999512.1|RR|CheY,3,6,6,1.0,0.3680555555555555,0.04861111111111111,134.1337976190476,0.9935836860670193,0.041666666666666616
GCF_000009705#WP_010999525.1|RR|NarL,9,10,16,0.625,0.3452914798206278,0.09417040358744394,213.60473809523813,0.9981529817534492,-0.031390134529147976
GCF_000009705#WP_010999529.1|RR|NarL,12,12,12,1.0,0.38818565400843885,0.03375527426160337,227.23472619047595,0.9966435359231401,0.07763713080168776
GCF_000009705#WP_010999774.1|RR|NarL,11,5,17,0.29411764705882354,0.3669724770642202,0.06880733944954129,208.5342023809523,0.997771303258145,0.10596330275229368
GCF_000009705#WP_011321022.1|RR|CheY,3,6,9,0.6666666666666666,0.37671232876712324,0.07534246575342465,136.69614285714286,0.9977820646506778,0.0568493150684932
GCF_000009705#WP_044520686.1|HK|Hybrid,28,18,23,0.782608695652174,0.352112676056338,0.04929577464788733,417.14555952380965,1.0003490636062582,-0.05328638497652575
GCF_000009705#WP_044520690.1|HK|Classic,45,37,40,0.925,0.3178717598908595,0.08321964529331513,722.9754642857143,0.9985848954222574,-0.23765347885402466
GCF_000009705#WP_044520703.1|HK|Classic,26,19,20,0.95,0.30376940133037694,0.07095343680709534,442.3515595238098,1.0007953835380312,-0.24767184035476736
GCF_000009705#WP_044520731.1|HK|Classic,35,24,39,0.6153846153846154,0.3328424153166421,0.054491899852724596,671.1900952380959,1.0017762615493968,-0.18306332842415338
GCF_000009705#WP_044520765.1|HK|Classic,97,51,99,0.5151515151515151,0.3476323119777159,0.08245125348189415,1780.5462500000006,0.9969463885778279,-0.05080779944289709
GCF_000009705#WP_044520836.1|HK|Hybrid,63,35,50,0.7,0.34632516703786187,0.07238307349665923,887.3397142857146,0.9981324120199265,0.02138084632516688
GCF_000009705#WP_044521046.1|HK|Hybrid,78,84,60,1.4,0.3312011371712864,0.0589907604832978,1400.8952738095243,1.0020710113086726,-0.25870646766169025
GCF_000009705#WP_044521154.1|RR|OmpR,16,18,9,2.0,0.3391304347826087,0.06521739130434782,220.80645238095238,0.9991242189183366,-0.24043478260869589
GCF_000009705#WP_044521632.1|HK|Hybrid,54,79,44,1.7954545454545454,0.34850863422292,0.05259026687598116,1260.648357142859,0.9965599661208371,-0.07456828885400307
GCF_000009705#WP_044521642.1|HK|Classic,21,25,9,2.7777777777777777,0.36118598382749323,0.0862533692722372,359.0272976190478,0.9917881149697452,0.12237196765498601
GCF_000009705#WP_044521723.1|HK|Classic,23,27,22,1.2272727272727273,0.3274336283185841,0.07079646017699115,442.73151190476204,0.9993939320649257,-0.14004424778761076
GCF_000009705#WP_044521794.1|HK|Classic,39,35,23,1.5217391304347827,0.3523076923076923,0.07076923076923078,639.3828928571429,0.9974772119456208,-0.013076923076923269
GCF_000009705#WP_044521807.1|HK|Classic,26,23,19,1.2105263157894737,0.299781181619256,0.045951859956236324,449.0732857142862,1.0023957270408175,-0.29781181619255986
GCF_000009705#WP_044521872.1|HK|Hybrid,27,23,14,1.6428571428571428,0.366412213740458,0.04834605597964377,382.9700952380954,0.9973179563492067,0.05216284987277354
GCF_000009705#WP_044521884.1|HK|Classic,97,77,97,0.7938144329896907,0.33333333333333337,0.08581349206349206,2000.2842023809567,0.996653812845519,-0.14092261904761852
GCF_000009705#WP_044521924.1|HK|Classic,34,38,21,1.8095238095238095,0.28346456692913385,0.07480314960629922,499.3723571428572,1.0007462066991126,-0.4263779527559052
GCF_000009705#WP_044522086.1|HK|Hybrid,55,49,50,0.98,0.3241525423728814,0.06673728813559322,934.5827142857133,0.99955370511841,-0.20052966101694847
GCF_000009705#WP_044522204.1|RR|OmpR,17,22,9,2.4444444444444446,0.316,0.08399999999999999,240.51113095238077,0.997971497727721,-0.1844
GCF_000009705#WP_044522391.1|RR|CheY,10,3,9,0.3333333333333333,0.38285714285714284,0.05714285714285715,164.30344047619053,0.9897797619047622,0.4468571428571426
GCF_000009705#WP_044522467.1|HK|Classic,27,30,22,1.3636363636363635,0.3301158301158301,0.059845559845559844,509.08733333333305,1.0001715782580216,-0.19459459459459488
GCF_000009705#WP_044522960.1|RR|RsbU,20,14,16,0.875,0.3203125,0.08333333333333333,374.5005357142856,0.998668095238095,-0.13697916666666682
GCF_000009705#WP_044523071.1|HK|Hybrid,63,66,40,1.65,0.3405211141060198,0.047619047619047616,1102.918154761903,0.999020067719115,-0.15732255166217385
GCF_000009705#WP_044523073.1|RR|CheY,5,7,4,1.75,0.35761589403973515,0.07947019867549669,140.50522619047612,0.9894734238765924,0.12913907284768217
GCF_000009705#WP_044523117.1|RR|YesN,16,17,14,1.2142857142857142,0.3229166666666667,0.0763888888888889,278.4002142857141,0.997850230414746,-0.24687500000000007
GCF_000009705#WP_044523254.1|HK|Classic,47,61,37,1.6486486486486487,0.330890052356021,0.06806282722513089,942.7600357142861,0.9965750906070677,-0.2684816753926694
GCF_000009705#WP_044523356.1|RR|NarL,10,17,6,2.8333333333333335,0.32599118942731276,0.05726872246696035,217.42448809523808,0.9973600371341196,-0.16607929515418504
GCF_000009705#WP_126986987.1|RR|CheY,3,5,6,0.8333333333333334,0.3684210526315789,0.05263157894736842,122.8824523809524,0.9909875192012291,0.03609022556390978
GCF_000009705#WP_126986990.1|HK|Classic,56,53,42,1.2619047619047619,0.30072090628218334,0.08650875386199794,962.3647023809525,1.0003791085041087,-0.29134912461379925
GCF_000009705#WP_126987181.1|HK|Hybrid,50,38,44,0.8636363636363636,0.3471882640586797,0.0647921760391198,809.0957142857142,1.0001183118488433,-0.10146699266503667
GCF_000009705#WP_126987344.1|HK|Hybrid,51,29,58,0.5,0.3297758804695838,0.0832443970117396,927.795702380953,0.9997798517036132,-0.11824973319103564
GCF_000009705#WP_199315741.1|HK|Hybrid,33,41,20,2.05,0.35690235690235694,0.05723905723905724,584.1841904761912,0.9986054538054552,-0.1479797979797985
GCF_000009705#WP_231865458.1|HK|Classic,22,11,16,0.6875,0.33791208791208793,0.09615384615384615,352.27767857142857,0.9923314889336016,0.13351648351648324
GCF_000009705#WP_231865472.1|HK|Classic,38,28,32,0.875,0.32666666666666666,0.10333333333333333,588.6083214285708,0.995953166545805,-0.0690000000000001
GCF_000009705#WP_231865527.1|HK|Classic,86,96,66,1.4545454545454546,0.30378973105134477,0.09352078239608802,1624.1330714285698,0.9982379049960478,-0.34492665036674736
GCF_000009705#WP_231865568.1|HK|Classic,17,8,15,0.5333333333333333,0.30272108843537415,0.07482993197278912,285.15791666666684,1.0005540935672521,-0.2506802721088442
GCF_000009725#WP_020861722.1|HK|Classic,21,21,8,2.625,0.371900826446281,0.07988980716253444,350.29822619047616,0.9895430118375033,0.07493112947658356
GCF_000009725#WP_020861770.1|HK|Hybrid,24,22,15,1.4666666666666666,0.3434343434343434,0.05808080808080808,386.27592857142855,0.9981290143964562,-0.13358585858585886
GCF_000009725#WP_020861492.1|HK|Classic,61,58,30,1.9333333333333333,0.3452631578947368,0.06842105263157894,937.2241428571433,0.9959873994231065,-0.14610526315789504
GCF_000009725#WP_020861489.1|RR|unclassified,17,15,19,0.7894736842105263,0.3324396782841823,0.06970509383378017,362.8145000000001,0.9967431318681322,-0.027613941018766994
GCF_000009725#WP_014407145.1|PP|HPt,15,10,21,0.47619047619047616,0.33443708609271516,0.06291390728476821,294.11509523809514,1.0038057857955465,-0.312582781456954
GCF_000009725#WP_014407154.1|HK|Classic,29,29,11,2.6363636363636362,0.34408602150537637,0.06989247311827956,362.5499404761906,0.998760166601076,-0.04811827956989258
GCF_000009725#WP_014407076.1|RR|CheY,10,6,7,0.8571428571428571,0.3851851851851852,0.05185185185185186,125.66876190476191,0.9973711262282691,0.15259259259259264
GCF_000009725#WP_014407071.1|RR|CheY,8,7,8,0.875,0.2892561983471075,0.06611570247933884,112.2270952380952,1.0020276360544214,-0.19090909090909086
GCF_000009725#WP_014407067.1|RR|NarL,13,13,10,1.3,0.3116883116883117,0.06926406926406926,222.64226190476197,1.002893071643072,-0.30259740259740275
GCF_000009725#WP_011153860.1|HK|Classic,35,26,10,2.6,0.33333333333333337,0.06888888888888889,438.58907142857134,0.9945330417881436,-0.12800000000000047
GCF_000009725#WP_011153819.1|RR|VieA,28,15,21,0.7142857142857143,0.3629807692307692,0.0625,405.83911904761874,0.9971477126477118,0.12884615384615353
GCF_000009725#WP_011153859.1|RR|OmpR,15,15,9,1.6666666666666667,0.3232758620689655,0.09051724137931035,222.45917857142868,0.9975747918001286,-0.28146551724137936
GCF_000009725#WP_011153597.1|HK|Unorthodox,62,54,57,0.9473684210526315,0.34574028122415223,0.055417700578990904,1198.945035714286,0.9991208630952383,-0.11621174524400354
GCF_000009725#WP_010874269.1|RR|NarL,10,16,10,1.6,0.36403508771929827,0.07017543859649122,218.4542261904761,0.9975078821482927,-0.1267543859649123
GCF_000009725#WP_011153596.1|RR|unclassified,17,13,9,1.4444444444444444,0.347682119205298,0.06622516556291391,292.3736904761905,0.9978624248334147,0.006291390728476826
GCF_000009725#WP_010874220.1|RR|VieA,28,19,18,1.0555555555555556,0.33016627078384797,0.07838479809976247,410.82046428571397,0.9971370492371698,-0.04204275534441809
GCF_000009725#WP_010874216.1|RR|OmpR,11,17,10,1.7,0.358974358974359,0.05982905982905983,224.25278571428584,0.9966790476190481,-0.0739316239316239
GCF_000009725#WP_010874129.1|RR|OmpR,13,17,10,1.7,0.332,0.076,240.21723809523817,0.9967520252914447,-0.1675999999999999
GCF_000009725#WP_010874212.1|HK|Classic,14,21,17,1.2352941176470589,0.3164983164983165,0.08417508417508418,287.9175476190477,0.9997137070105823,-0.25925925925925986
GCF_000009725#WP_010874125.1|HK|Classic,38,25,17,1.4705882352941178,0.3280943025540275,0.07072691552062868,498.6542738095239,0.9973085476190477,-0.21669941060903752
GCF_000009725#WP_010874013.1|RR|CheY,7,5,10,0.5,0.31092436974789917,0.058823529411764705,110.66334523809525,1.0060304112554113,-0.10084033613445376
GCF_000009725#WP_010874014.1|RR|unclassified,17,25,16,1.5625,0.3482587064676617,0.062189054726368154,391.20096428571424,0.9954223009814611,-0.03432835820895524
GCF_000009725#WP_010874009.1|HK|CheA,112,75,30,2.5,0.34736091298145505,0.05492154065620542,1394.3699880952345,1.0009834803268014,-0.13402282453637582
GCF_000009725#WP_010873936.1|RR|OmpR,14,15,8,1.875,0.3275862068965517,0.09482758620689655,222.3231785714287,0.9969649263292767,-0.27931034482758627
GCF_000009725#WP_010873925.1|RR|OmpR,12,15,8,1.875,0.3247863247863248,0.07264957264957264,224.80461904761907,0.9991316402116404,-0.17820512820512824
GCF_000009725#WP_010873935.1|HK|Classic,35,27,11,2.4545454545454546,0.3231441048034934,0.06986899563318777,446.63553571428565,0.9947339325485204,-0.17620087336244594
GCF_000009725#WP_010873924.1|HK|Classic,30,29,6,4.833333333333333,0.34140969162995594,0.07929515418502203,441.81240476190465,0.9928368646334936,0.006828193832599165
GCF_000009725#WP_010873909.1|RR|NarL,14,13,8,1.625,0.39234449760765555,0.03349282296650718,199.82464285714272,0.9991232142857136,0.011961722488038257
GCF_000009725#WP_010873908.1|HK|Classic,48,61,28,2.1785714285714284,0.33596837944664026,0.07509881422924902,749.8449285714285,0.9997932380952379,-0.35652173913043345
GCF_000009725#WP_010873880.1|RR|OmpR,16,19,9,2.111111111111111,0.32365145228215764,0.058091286307053944,231.56519047619042,0.9981258210180621,-0.22614107883817425
GCF_000009725#WP_010873822.1|HK|Classic,47,40,37,1.0810810810810811,0.3424317617866005,0.0694789081885856,795.2006309523813,0.9977423223994747,-0.07456575682382148
GCF_000009725#WP_010873875.1|HK|Classic,21,13,24,0.5416666666666666,0.32166301969365424,0.07658643326039388,446.95390476190454,0.9976649659863941,-0.14617067833698058
GCF_000009725#WP_010873782.1|RR|OmpR,18,21,9,2.3333333333333335,0.32061068702290074,0.08396946564885496,252.46639285714272,0.9978908808582716,-0.13969465648854962
GCF_000009725#WP_010873661.1|HK|Classic,30,16,21,0.7619047619047619,0.2853717026378897,0.09592326139088729,407.22252380952375,0.9980944211017739,-0.22182254196642745
GCF_000009725#WP_010873602.1|RR|OmpR,15,25,7,3.5714285714285716,0.32589285714285715,0.08482142857142858,214.59973809523797,0.998138316722037,-0.2575892857142858
GCF_000009725#WP_010873586.1|HK|Classic,28,31,6,5.166666666666667,0.33333333333333337,0.07482993197278912,430.73039285714265,0.9970610945767191,-0.17460317460317473
GCF_000009725#WP_010873544.1|HK|Classic,39,50,25,2.0,0.30962962962962964,0.06518518518518518,666.560904761905,1.0008421993421996,-0.3388148148148149
GCF_000009725#WP_010873535.1|RR|CheY,4,6,10,0.6,0.3469387755102041,0.047619047619047616,138.41873809523804,1.003034334023464,-0.21564625850340136
GCF_000009725#WP_010873534.1|HK|Classic,45,37,27,1.3703703703703705,0.32754010695187163,0.08957219251336898,736.5424880952378,0.996674544107223,-0.13382352941176504
GCF_000009725#WP_010873372.1|HK|Classic,18,17,22,0.7727272727272727,0.3002610966057442,0.06527415143603134,374.95921428571427,1.0025647440794498,-0.3898172323759796
GCF_000009725#WP_010873450.1|HK|Hybrid,53,55,58,0.9482758620689655,0.3208828522920204,0.08658743633276741,1169.1716785714275,1.0001468593425384,-0.2443972835314086
GCF_000009725#WP_010873319.1|HK|Classic,32,32,10,3.2,0.3186046511627907,0.07209302325581396,419.75725,0.9970480997624703,-0.2688372093023259
GCF_000009725#WP_010873029.1|RR|OmpR,17,22,9,2.4444444444444446,0.32098765432098764,0.04938271604938271,234.289,1.0012350427350427,-0.25802469135802475
GCF_000009725#WP_010873252.1|HK|CheA,79,66,47,1.4042553191489362,0.30684931506849317,0.05114155251141552,1091.6092261904773,1.0051650333245647,-0.3070319634703186
GCF_000009725#WP_010873012.1|RR|NarL,15,13,7,1.8571428571428572,0.36936936936936937,0.036036036036036036,212.49771428571418,0.9976418511066394,0.014414414414414435
GCF_000009725#WP_010873008.1|RR|unclassified,17,21,20,1.05,0.3078947368421053,0.08684210526315789,369.98133333333294,0.9972542677448327,-0.24552631578947406
GCF_000009725#WP_010873002.1|HK|Hybrid,22,22,10,2.2,0.33695652173913043,0.051630434782608696,358.04039285714265,0.9973269996020686,-0.14836956521739134
GCF_000009725#WP_010872848.1|HK|Classic,41,15,31,0.4838709677419355,0.3167495854063018,0.07628524046434494,594.9299761904763,1.0015656164822833,-0.04759535655058042
GCF_000009725#WP_010872847.1|RR|CheY,6,7,7,1.0,0.36585365853658536,0.024390243902439025,113.98939285714283,0.9999069548872178,-0.05528455284552847
GCF_000009725#WP_010872846.1|HK|Classic,40,23,46,0.5,0.34124629080118696,0.07270029673590504,666.4126071428576,1.002124221267455,-0.05979228486646877
GCF_000009725#WP_010872835.1|RR|CheY,27,33,20,1.65,0.3398576512455516,0.0889679715302491,549.4258571428575,0.9935368121932323,-0.03024911032028466
GCF_000009725#WP_010872824.1|HK|Classic,35,13,16,0.8125,0.3402777777777778,0.07407407407407407,421.8711547619046,0.9973313351345263,0.020601851851851895
GCF_000009725#WP_010872820.1|HK|Hybrid,38,28,28,1.0,0.33866666666666667,0.076,739.3684642857148,0.9977981974166192,-0.07893333333333359
GCF_000009725#WP_010872623.1|HK|Unorthodox,56,49,43,1.1395348837209303,0.32105263157894737,0.07368421052631578,941.176404761905,1.0001874652092508,-0.2592631578947364
GCF_000009725#WP_010872619.1|RR|RpfG,19,14,24,0.5833333333333334,0.34782608695652173,0.0625,358.8649047619051,0.9996236901445825,-0.16358695652173932
GCF_000009725#WP_010872618.1|HK|Hybrid,15,16,23,0.6956521739130435,0.37431693989071035,0.046448087431693985,356.47439285714285,0.9985277110844337,0.01939890710382516
GCF_000009725#WP_010872553.1|RR|NarL,15,12,7,1.7142857142857142,0.4247787610619469,0.03982300884955752,216.03227380952384,0.9955404323019532,0.21371681415929178
GCF_000009725#WP_010872617.1|HK|Unorthodox,88,55,46,1.1956521739130435,0.3568596352101506,0.07137192704203013,1247.8631428571439,0.9966958010041085,0.03576526566217342
GCF_000009725#WP_010872514.1|HK|Unorthodox,65,53,34,1.5588235294117647,0.3264299802761341,0.0611439842209073,1004.4647619047605,0.9994674247808563,-0.13925049309664714
GCF_000009725#WP_010872402.1|RR|RpfG,20,21,13,1.6153846153846154,0.3562874251497006,0.06287425149700598,324.2302142857145,0.9976314285714293,-0.13293413173652696
GCF_000009725#WP_010872189.1|HK|Classic,71,43,43,1.0,0.3486973947895792,0.0871743486973948,983.9784880952371,0.9949226371033743,0.0822645290581173
GCF_000009725#WP_010872026.1|RR|unclassified,18,19,20,0.95,0.31451612903225806,0.08064516129032258,362.4953333333335,0.9986097337006433,-0.18870967741935504
